シグナル日,コード,会社名,市場,現在値,前日比,直近3日騰落率,直近5日騰落率,25日線乖離率,ATR当日値幅,ATR14,前日高値,反転足高値,反転足安値,直近2日高値,直近3日高値,直近安値,直近支持線,BB-1σ,BB-2σ,BB下限,スコア,ランク,%K,%D,%D傾き,RSI14,MA25,MA75,MA200,BB位置,出来高倍率,ローソク足パターン,アンチ判定,買い・売り,シグナル種別,シグナル数,自社株買い比率,損切り候補,利確候補,RR,判定理由,除外理由,Yahoo Financeリンク,売残,買残,売残前週比,買残前週比,信用倍率,基準日,取得元URL,取得日時,テクニカルスコア,信用需給による減点,信用需給スコア,総合調整後スコア,テクニカル順位,調整後順位,信用需給判定,信用需給判定理由
2026-08-17,9324,安田倉庫,プライム,2571.0,0.43,2.43,3.92,1.74,0.75,68.04,2599.0,2584.0,2533.0,2599.0,2599.0,2470.0,2347.0,2470.29,2408.98,2408.98,11,A,88.89,57.16,13.01,60.48,2526.96,2376.61,2333.11,+0.64σ,0.9,強気包み足 / 前日安値割れ反転,通常,買い,底固め / アンチ,2,0.0,2468.94,2775.12,2.0,%K反転、%D方向改善、陽の包み足、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9324.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,11.0,0,0,11.0,30,30,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,3093,トレジャー・ファクトリー,プライム,2126.0,0.66,1.05,4.99,1.42,0.79,71.19,2128.0,2134.0,2078.0,2134.0,2134.0,2009.0,1996.0,2049.8,2012.3,2012.3,11,A,93.8,50.85,6.84,54.1,2096.16,1984.19,1814.99,+1.03σ,1.02,強気包み足 / 前日安値割れ反転,通常,買い,底固め / アンチ,2,0.0,2009.0,2360.0,2.0,%K反転、%D方向改善、陽の包み足、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3093.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,11.0,0,0,11.0,30,30,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6516,山洋電気,プライム,6020.0,2.03,3.61,2.73,4.91,0.78,281.63,6000.0,6070.0,5850.0,6070.0,6070.0,5640.0,5000.0,5449.9,5205.8,5205.8,11,A,88.37,69.34,9.95,54.03,5738.0,6458.93,5144.05,+1.34σ,0.61,陰線→陽線 / 強気包み足 / 前日安値割れ反転,強,買い,底固め / アンチ,2,0.0,5597.56,6864.89,2.0,%K反転、%D方向改善、陽の包み足、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6516.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,11.0,0,0,11.0,30,30,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,3104,富士紡ホールディングス,プライム,3785.0,3.84,3.7,3.56,0.8,0.64,201.67,3745.0,3785.0,3655.0,3785.0,3785.0,3575.0,3315.0,3526.28,3332.06,3332.06,11,A,66.67,50.3,8.5,50.28,3754.8,3972.0,3384.98,+0.33σ,0.55,陰線→陽線 / 2～5日下落後の陽線,強,買い,アンチ,1,0.0,3482.5,4390.0,2.0,直近2～5日まで下落、ストキャス売られ過ぎから反転、%K反転、%D方向改善、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3104.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,11.0,0,0,11.0,30,30,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6584,三櫻工業,プライム,855.0,4.01,6.08,3.14,3.56,1.07,43.98,826.0,860.0,813.0,860.0,860.0,729.0,729.0,788.14,761.74,761.74,11,A,80.77,62.83,8.39,52.36,825.6,881.69,839.48,+1.53σ,0.69,強気包み足 / 2～5日下落後の陽線,強,買い,アンチ,1,0.0,729.0,1107.0,2.0,直近2～5日まで下落、%K反転、%D方向改善、陽の包み足、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6584.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,11.0,0,0,11.0,30,30,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,2802,味の素,プライム,5721.0,2.78,4.86,10.1,8.6,1.0,228.87,5733.0,5754.0,5524.0,5754.0,5754.0,5085.0,4721.0,4933.09,4679.68,4679.68,11,A,95.63,77.29,19.46,62.37,5267.96,5340.27,4519.55,+2.11σ,0.8,陰線→陽線 / 強気包み足 / 前日安値割れ反転,通常,買い,底固め / アンチ,2,0.0,5085.0,6993.0,2.0,%K反転、%D方向改善、陽の包み足、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2802.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,11.0,0,0,11.0,30,30,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,8789,フィンテック　グローバル,スタンダード,162.0,5.19,17.39,20.9,20.07,2.52,3.98,155.0,163.0,153.0,163.0,163.0,135.0,126.0,127.43,118.92,118.92,11,除外,96.67,84.75,8.72,87.62,134.92,129.6,133.46,+3.06σ,3.38,強気包み足,なし,買い,底固め,1,0.0,135.0,216.0,2.0,%K反転、%D方向改善、陽の包み足、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（3営業日急騰、5営業日急騰、25日線上方乖離、高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/8789.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,11.0,0,0,11.0,30,30,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6908,イリソ電子工業,プライム,2841.0,1.61,2.64,2.19,1.15,0.94,61.62,2820.0,2845.0,2787.0,2845.0,2845.0,2762.0,2700.0,2756.25,2723.1,2723.1,11,A,95.4,53.27,8.72,51.37,2808.8,3021.52,3232.54,+1.56σ,0.58,強気包み足 / 前日安値割れ反転,強,買い,底固め / アンチ,2,0.0,2748.56,3025.87,2.0,%K反転、%D方向改善、陽の包み足、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6908.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,11.0,0,0,11.0,30,30,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,1938,日本リーテック,プライム,2510.0,2.83,4.5,5.73,1.18,1.31,76.31,2460.0,2510.0,2410.0,2510.0,2510.0,2359.0,2330.0,2407.07,2357.54,2357.54,11,A,66.81,46.41,4.61,50.98,2480.76,2668.53,2510.45,+1.08σ,1.05,強気包み足 / 前日安値割れ反転,強,買い,底固め / アンチ,2,0.0,2359.0,2812.0,2.0,%K反転、%D方向改善、陽の包み足、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/1938.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,11.0,0,0,11.0,30,30,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,9072,ニッコンホールディングス,プライム,5431.0,0.84,2.47,1.74,3.01,0.95,167.67,5421.0,5449.0,5289.0,5449.0,5449.0,5182.0,4910.0,5091.54,4954.37,4954.37,11,A,84.69,76.33,19.67,55.38,5272.08,5599.33,4519.35,+1.47σ,0.5,陰線→陽線 / 強気包み足 / 前日安値割れ反転,通常,買い,底固め / アンチ,2,0.0,5179.49,5934.02,2.0,%K反転、%D方向改善、陽の包み足、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9072.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,11.0,0,0,11.0,30,30,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6023,ダイハツインフィニアース,スタンダード,3080.0,3.56,4.83,3.32,9.17,1.01,133.87,3010.0,3140.0,3005.0,3140.0,3140.0,2884.0,2506.0,2691.13,2530.21,2530.21,11,A,76.56,65.79,2.89,62.5,2821.2,2834.13,2685.22,+1.42σ,1.16,2～5日下落後の陽線,強,買い,アンチ,1,0.0,2879.19,3481.62,2.0,直近2～5日まで下落、ストキャス売られ過ぎから反転、%K反転、%D方向改善、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6023.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,11.0,0,0,11.0,30,30,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,5985,サンコール,スタンダード,2358.0,10.29,18.25,62.62,60.27,1.61,159.37,2163.0,2359.0,2102.0,2359.0,2359.0,1695.0,1055.0,1112.81,753.07,753.07,11,除外,99.91,92.69,17.24,78.32,1471.28,1630.49,1381.12,+2.46σ,1.42,強気包み足,なし,買い,底固め,1,0.0,1695.0,3684.0,2.0,%K反転、%D方向改善、陽の包み足、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（当日急騰、3営業日急騰、5営業日急騰、25日線上方乖離、高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/5985.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,11.0,0,0,11.0,30,30,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,5121,藤倉コンポジット,プライム,2801.0,1.34,4.2,0.43,8.09,1.01,85.81,2786.0,2830.0,2743.0,2830.0,2830.0,2549.0,2380.0,2459.85,2323.41,2323.41,11,A,89.68,85.65,8.4,67.01,2591.36,2549.48,2354.95,+1.50σ,0.84,強気包み足 / 2～5日下落後の陽線,強,買い,アンチ,1,0.0,2549.0,3305.0,2.0,直近2～5日まで下落、%K反転、%D方向改善、陽の包み足、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/5121.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,11.0,0,0,11.0,30,30,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,4165,プレイド,グロース,699.0,2.34,15.16,19.49,18.93,1.04,28.98,690.0,702.0,672.0,702.0,702.0,583.0,533.0,553.04,515.92,515.92,11,除外,97.81,72.63,4.43,72.97,587.72,548.21,668.63,+2.93σ,2.29,強気包み足,なし,買い,底固め,1,0.0,583.0,931.0,2.0,%K反転、%D方向改善、陽の包み足、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（3営業日急騰、5営業日急騰、25日線上方乖離、高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/4165.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,11.0,0,0,11.0,30,30,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,9308,乾汽船,スタンダード,2147.0,4.27,4.22,10.9,16.54,1.47,74.06,2068.0,2147.0,2038.0,2147.0,2147.0,1933.0,1631.0,1755.32,1615.29,1615.29,11,除外,100.0,82.76,-1.59,82.77,1842.36,1632.31,1534.93,+1.80σ,1.31,強気包み足,なし,買い,底固め,1,0.0,1933.0,2575.0,2.0,%K反転、%D方向改善、陽の包み足、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/9308.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,11.0,0,0,11.0,30,30,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,1723,日本電技,スタンダード,2192.0,3.64,1.95,-0.32,-0.19,0.63,127.8,2186.0,2219.0,2138.0,2219.0,2219.0,2101.0,2017.0,2083.22,1966.2,1966.2,11,A,29.45,38.2,2.23,48.73,2196.24,2300.28,2237.53,-0.07σ,0.76,陰線→陽線 / 2～5日下落後の陽線,通常,買い,アンチ,1,0.0,2000.29,2575.41,2.0,直近2～5日まで下落、ストキャス売られ過ぎから反転、%K反転、%D方向改善、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/1723.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,11.0,0,0,11.0,30,30,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6838,多摩川ホールディングス,スタンダード,1586.0,1.15,6.37,10.37,11.76,0.69,98.15,1622.0,1592.0,1524.0,1622.0,1622.0,1438.0,1161.0,1298.49,1191.88,1191.88,11,除外,83.71,86.06,15.45,56.17,1419.16,1785.56,1255.69,+1.70σ,0.9,強気包み足 / はらみ足 / 長い下ヒゲ（ハンマー）,通常,買い,底固め / アンチ,2,0.0,1438.0,1882.0,2.0,%K反転、%D方向改善、陽の包み足、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/6838.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,11.0,0,0,11.0,30,30,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6619,ダブル・スコープ,プライム,162.0,1.89,3.18,5.88,2.64,0.69,8.75,163.0,162.0,156.0,163.0,163.0,156.0,139.0,147.88,141.87,141.87,11,A,93.33,76.82,22.32,48.08,157.84,212.84,202.07,+1.35σ,0.85,強気包み足 / 前日安値割れ反転,通常,買い,底固め / アンチ,2,0.0,148.87,188.26,2.0,%K反転、%D方向改善、陽の包み足、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6619.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,11.0,0,0,11.0,30,30,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,1893,五洋建設,プライム,1464.5,1.81,3.21,-2.33,-4.23,0.68,56.98,1448.0,1492.0,1453.0,1492.0,1492.0,1390.5,1390.5,1446.59,1384.74,1384.74,10,B,36.82,41.19,-1.5,41.92,1529.26,1680.27,1689.34,-0.71σ,0.89,なし,なし,買い,BB逆張り,1,0.0,1379.03,1635.45,2.0,RSI40以下から反転上昇、BB -1σ以下から反発、ストキャス売られ過ぎから反転、%K反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/1893.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,10.0,0,0,10.0,49,49,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
