シグナル日,コード,注文方式,約定,約定価格,1日後損益,3日後損益,5日後損益,10日後損益,MFE,MAE,未約定後最大上昇率,未約定後最大下落率
2026-08-17,8616,stop,False,,,,,,,,0.9603841536614643,-0.12004801920768582
2026-08-17,8614,market,True,683.0,-0.14641288433382416,,,,0.8784773060029227,-0.43923865300146137,,
2026-08-17,8614,limit,False,,,,,,,,1.1747430249632984,-0.1468428781204123
2026-08-17,8614,stop,False,,,,,,,,1.1747430249632984,-0.1468428781204123
2026-08-17,4848,market,True,1828.0,0.2188183807439792,,,,0.875273522975939,-0.4376367614879695,,
2026-08-17,4848,limit,False,,,,,,,,0.0,-1.3015184381778733
2026-08-17,4848,stop,False,,,,,,,,0.0,-1.3015184381778733
2026-08-17,4828,market,True,1360.0,1.2499999999999956,,,,2.0588235294117574,-1.1029411764705843,,
2026-08-17,4828,limit,False,,,,,,,,2.9673590504450953,-0.2225519287833877
2026-08-17,4828,stop,False,,,,,,,,2.9673590504450953,-0.2225519287833877
2026-08-17,4776,market,True,2934.0,1.5337423312883347,,,,2.147239263803691,0.0,,
2026-08-17,4776,limit,False,,,,,,,,2.672147995888996,0.5138746145940454
2026-08-17,4776,stop,True,2989.274,-0.34369549261793475,,,,0.258457404707646,-1.84907773593187,,
2026-08-17,4095,market,True,1733.0,-0.17311021350259193,,,,0.2308136180034559,-1.1540680900173128,,
2026-08-17,4095,limit,False,,,,,,,,0.2308136180034559,-1.1540680900173128
2026-08-17,4095,stop,False,,,,,,,,0.2308136180034559,-1.1540680900173128
2026-08-17,4180,market,True,1292.0,-1.4705882352941124,,,,1.5479876160990669,-2.5541795665634637,,
2026-08-17,4180,limit,False,,,,,,,,0.7680491551459223,-3.302611367127495
2026-08-17,4180,stop,False,,,,,,,,0.7680491551459223,-3.302611367127495
2026-08-17,3333,market,True,1371.0,0.729394602479938,,,,1.3858497447118978,-0.4376367614879695,,
2026-08-17,3333,limit,False,,,,,,,,1.3858497447118978,-0.4376367614879695
2026-08-17,3333,stop,True,1377.414,0.26034293248071716,,,,0.9137412571674108,-0.9012540891845111,,
2026-08-17,4194,market,True,8979.0,1.1359839625793455,,,,2.4947098786056277,-0.4232097115491662,,
2026-08-17,4194,limit,False,,,,,,,,1.5335392762577227,-1.3570167696381308
2026-08-17,4194,stop,False,,,,,,,,1.5335392762577227,-1.3570167696381308
2026-08-17,3387,market,True,771.0,-0.5188067444876765,,,,0.5188067444876765,-0.6485084306095956,,
2026-08-17,3387,limit,False,,,,,,,,0.2587322121604174,-0.9055627425614499
2026-08-17,3387,stop,False,,,,,,,,0.2587322121604174,-0.9055627425614499
2026-08-17,7649,market,True,2714.0,-0.18422991893883855,,,,0.6079587324981484,-0.8106116433308719,,
2026-08-17,7649,limit,True,2714.0,-0.18422991893883855,,,,0.6079587324981484,-0.8106116433308719,,
2026-08-17,7649,stop,False,,,,,,,,-0.18278194114421664,-1.5902028879546726
2026-08-17,7715,market,True,4370.0,-5.148741418764303,,,,2.1739130434782705,-5.263157894736848,,
2026-08-17,7715,limit,False,,,,,,,,1.3620885357548351,-6.015891032917143
2026-08-17,7715,stop,False,,,,,,,,1.3620885357548351,-6.015891032917143
2026-08-17,7701,market,True,4126.0,-0.8240426563257408,,,,0.7270964614638942,-0.8482792050412025,,
2026-08-17,7701,limit,True,4095.815,-0.09314385537433356,,,,1.4694267197126853,-0.11755902061005852,,
2026-08-17,7701,stop,False,,,,,,,,0.0,-1.564003849855633
2026-08-17,7762,market,True,2803.0,-7.242240456653581,,,,2.4259721726721306,-7.242240456653581,,
2026-08-17,7762,limit,False,,,,,,,,2.499107461620853,-7.176008568368442
2026-08-17,7762,stop,False,,,,,,,,2.499107461620853,-7.176008568368442
2026-08-17,3544,market,True,1248.0,-0.1602564102564097,,,,0.0,-0.1602564102564097,,
2026-08-17,3544,limit,False,,,,,,,,0.0,-0.1602564102564097
2026-08-17,3544,stop,False,,,,,,,,0.0,-0.1602564102564097
2026-08-17,7751,market,True,4503.0,-0.06662225183211579,,,,0.5773928492116331,-0.6218076837663733,,
2026-08-17,7751,limit,True,4483.2975,0.37254944602718165,,,,1.01939476467936,-0.1850758286729759,,
2026-08-17,7751,stop,False,,,,,,,,-0.7016005262003966,-1.8855514141635554
2026-08-17,7730,market,True,1610.0,-0.9316770186335366,,,,0.06211180124222615,-1.30434782608696,,
2026-08-17,7730,limit,False,,,,,,,,-0.18587360594795044,-1.5489467162329573
2026-08-17,7730,stop,False,,,,,,,,-0.18587360594795044,-1.5489467162329573
2026-08-17,4202,market,True,1470.0,0.8163265306122547,,,,0.8503401360544283,-0.2721088435374108,,
2026-08-17,4202,limit,False,,,,,,,,0.5425567989148838,-0.5764665988470696
2026-08-17,4202,stop,False,,,,,,,,0.5425567989148838,-0.5764665988470696
2026-08-17,3608,market,True,1260.0,-0.3968253968253954,,,,0.15873015873015817,-0.7936507936507908,,
2026-08-17,3608,limit,False,,,,,,,,0.39777247414478634,-0.5568814638027053
2026-08-17,3608,stop,False,,,,,,,,0.39777247414478634,-0.5568814638027053
2026-08-17,3565,market,True,457.0,-2.4070021881838044,,,,0.0,-4.59518599562363,,
2026-08-17,3565,limit,False,,,,,,,,1.106194690265494,-3.539823008849563
2026-08-17,3565,stop,False,,,,,,,,1.106194690265494,-3.539823008849563
2026-08-17,3563,market,True,5801.0,0.08619203585589208,,,,0.4654369936217817,-2.3444233752801247,,
2026-08-17,3563,limit,False,,,,,,,,-0.2054794520547909,-2.996575342465757
2026-08-17,3563,stop,False,,,,,,,,-0.2054794520547909,-2.996575342465757
2026-08-17,4554,market,True,1820.0,0.879120879120876,,,,1.8131868131868067,-0.27472527472527375,,
2026-08-17,4554,limit,True,1820.0,0.879120879120876,,,,1.8131868131868067,-0.27472527472527375,,
2026-08-17,4554,stop,False,,,,,,,,0.92592592592593,-1.1437908496731986
2026-08-17,7599,market,True,1305.0,-1.1494252873563204,,,,0.0,-1.3026819923371624,,
2026-08-17,7599,limit,False,,,,,,,,0.23041474654377225,-1.0752688172043001
2026-08-17,7599,stop,False,,,,,,,,0.23041474654377225,-1.0752688172043001
2026-08-17,4483,market,True,3365.0,1.7830609212481363,,,,2.2288261515601704,-1.0401188707280795,,
2026-08-17,4483,limit,False,,,,,,,,2.0771513353115667,-1.1869436201780381
2026-08-17,4483,stop,False,,,,,,,,2.0771513353115667,-1.1869436201780381
2026-08-17,4506,market,True,1360.0,1.1029411764705843,,,,2.904411764705883,-0.11029411764705843,,
2026-08-17,4506,limit,False,,,,,,,,3.2460346735522005,0.22132054592400863
2026-08-17,4506,stop,False,,,,,,,,3.2460346735522005,0.22132054592400863
2026-08-17,4373,market,True,1133.0,-0.7060900264783787,,,,1.1473962930273585,-3.5304501323918824,,
2026-08-17,4373,limit,False,,,,,,,,0.0,-4.62478184991274
2026-08-17,4373,stop,False,,,,,,,,0.0,-4.62478184991274
2026-08-17,4377,market,True,2501.0,-2.4390243902439046,,,,0.4798080767692836,-3.2387045181927254,,
2026-08-17,4377,limit,False,,,,,,,,-0.5933544303797444,-4.272151898734178
2026-08-17,4377,stop,False,,,,,,,,-0.5933544303797444,-4.272151898734178
2026-08-17,4480,market,True,2841.0,0.10559662090812161,,,,1.7951425554382228,-3.5550862372404124,,
2026-08-17,4480,limit,False,,,,,,,,2.918149466192177,-2.491103202846978
2026-08-17,4480,stop,False,,,,,,,,2.918149466192177,-2.491103202846978
2026-08-17,4478,market,True,3280.0,4.268292682926833,,,,5.945121951219523,-0.3048780487804881,,
2026-08-17,4478,limit,False,,,,,,,,3.731343283582089,-2.3880597014925398
2026-08-17,4478,stop,False,,,,,,,,3.731343283582089,-2.3880597014925398
2026-08-17,8306,market,True,3641.0,0.357044767920911,,,,1.8676187860477977,-0.10985992859104954,,
2026-08-17,8306,limit,False,,,,,,,,1.6442861057823999,-0.32885722115648663
2026-08-17,8306,stop,False,,,,,,,,1.6442861057823999,-0.32885722115648663
2026-08-17,8308,market,True,2513.0,-0.5173099880620757,,,,1.5718265021886113,-1.0346199761241515,,
2026-08-17,8308,limit,False,,,,,,,,2.8611726778158264,0.22164013701391205
2026-08-17,8308,stop,True,2540.733,-1.6031987619320898,,,,0.4631340640673276,-2.114862128370043,,
2026-08-17,8309,market,True,1734.0,0.0,,,,1.6147635524798254,-0.17301038062284002,,
2026-08-17,8309,limit,False,,,,,,,,1.9380966155626345,0.1446340757882636
2026-08-17,8309,stop,False,,,,,,,,1.9380966155626345,0.1446340757882636
2026-08-17,8316,market,True,6916.0,-0.23134759976864983,,,,1.2724117987275907,-0.26026604973973244,,
2026-08-17,8316,limit,False,,,,,,,,1.2431338537149506,-0.28910089621277946
2026-08-17,8316,stop,False,,,,,,,,1.2431338537149506,-0.28910089621277946
2026-08-17,8334,market,True,2770.0,1.1010830324909682,,,,2.6173285198555885,0.0,,
2026-08-17,8334,limit,False,,,,,,,,2.933188484519289,0.30780372985697024
2026-08-17,8334,stop,True,2795.242,0.18810535903510672,,,,1.6906586263371715,-0.9030345136485596,,
2026-08-17,7956,market,True,2131.0,-0.750821210699204,,,,0.0469263256686947,-1.618958235570156,,
2026-08-17,7956,limit,False,,,,,,,,0.3294117647058892,-1.3411764705882345
2026-08-17,7956,stop,False,,,,,,,,0.3294117647058892,-1.3411764705882345
2026-08-17,7779,market,True,241.0,0.0,,,,2.9045643153526868,0.0,,
2026-08-17,7779,limit,False,,,,,,,,2.4793388429751984,-0.4132231404958664
2026-08-17,7779,stop,False,,,,,,,,2.4793388429751984,-0.4132231404958664
2026-08-17,7906,market,True,2754.0,0.0726216412490821,,,,1.089324618736387,-1.815541031227308,,
2026-08-17,7906,limit,False,,,,,,,,1.4577259475218707,-1.4577259475218707
2026-08-17,7906,stop,False,,,,,,,,1.4577259475218707,-1.4577259475218707
2026-08-17,8358,market,True,2920.0,0.7876712328767077,,,,3.253424657534243,-0.102739726027401,,
2026-08-17,8358,limit,False,,,,,,,,3.858077850499475,0.48225973131243993
2026-08-17,8358,stop,True,2954.494,-0.3890344674925772,,,,2.047931050122287,-1.2690497932979383,,
2026-08-17,8377,market,True,8584.0,-1.7707362534948756,,,,0.6873252562907828,-2.2600186393289867,,
2026-08-17,8377,limit,False,,,,,,,,0.7694998251136731,-2.1802495044887515
2026-08-17,8377,stop,False,,,,,,,,0.7694998251136731,-2.1802495044887515
2026-08-17,8381,market,True,2650.0,-0.37735849056603765,,,,1.8113207547169718,-0.7547169811320753,,
2026-08-17,8381,limit,False,,,,,,,,2.2356953391436063,-0.34103827207275783
2026-08-17,8381,stop,True,2684.017,-1.639967258031516,,,,0.5209728552389992,-2.0125431396298854,,
2026-08-17,8253,market,True,4666.0,-0.49292756108015867,,,,0.2786112301757404,-2.16459494213459,,
2026-08-17,8253,limit,True,4589.065,1.1752938779468147,,,,1.9597674035996437,-0.524398760967637,,
2026-08-17,8253,stop,False,,,,,,,,-0.5526036131774714,-2.9755579171094615
2026-08-17,8252,market,True,2916.5,0.8571918395336775,,,,1.1314932281844658,-0.32573289902280145,,
2026-08-17,8252,limit,True,2914.13,0.9392168503120857,,,,1.2137413224529991,-0.24466993579559393,,
2026-08-17,8252,stop,False,,,,,,,,0.16980811682798524,-1.2735608762098782
2026-08-17,8057,market,True,2152.0,-0.09293680297397522,,,,0.32527881040891327,-1.3940520446096616,,
2026-08-17,8057,limit,False,,,,,,,,-0.369173973234882,-2.076603599446236
2026-08-17,8057,stop,False,,,,,,,,-0.369173973234882,-2.076603599446236
2026-08-17,8411,market,True,8585.0,-0.6290040768782812,,,,0.6639487478159678,-1.0250436808386776,,
2026-08-17,8411,limit,False,,,,,,,,1.3130128956623688,-0.38686987104337156
2026-08-17,8411,stop,False,,,,,,,,1.3130128956623688,-0.38686987104337156
2026-08-17,8410,market,True,334.6000061035156,2.241482326117983,,,,2.630002281065802,-0.7471607753726572,,
2026-08-17,8410,limit,False,,,,,,,,2.324193652110962,-1.0429064053886772
2026-08-17,8410,stop,True,342.70399999999995,-0.17624360861977495,,,,0.2030889328646257,-3.0942136352316685,,
2026-08-17,4381,market,True,427.0,-8.196721311475407,,,,0.0,-11.007025761124122,,
2026-08-17,4381,limit,False,,,,,,,,5.432098765432092,-6.172839506172845
2026-08-17,4381,stop,False,,,,,,,,5.432098765432092,-6.172839506172845
2026-08-17,3916,market,True,961.0,-0.10405827263267886,,,,0.3121748178980255,-0.9365244536940653,,
2026-08-17,3916,limit,False,,,,,,,,0.3121748178980255,-0.9365244536940653
2026-08-17,3916,stop,False,,,,,,,,0.3121748178980255,-0.9365244536940653
2026-08-17,3863,market,True,1358.0,1.0309278350515427,,,,1.6936671575846773,-1.76730486008837,,
2026-08-17,3863,limit,True,1338.0,2.5411061285500747,,,,3.2137518684603794,-0.2989536621823663,,
2026-08-17,3863,stop,False,,,,,,,,3.2137518684603794,-0.2989536621823663
2026-08-17,3946,market,True,4690.0,0.6396588486140775,,,,1.0660980810234477,-0.4264392324093813,,
2026-08-17,3946,limit,False,,,,,,,,0.5302226935312904,-0.9544008483563071
2026-08-17,3946,stop,False,,,,,,,,0.5302226935312904,-0.9544008483563071
2026-08-17,1605,market,True,3826.0,1.934134866701509,,,,1.934134866701509,-0.1829587036068947,,
2026-08-17,1605,limit,False,,,,,,,,3.31125827814569,1.165562913907281
2026-08-17,1605,stop,True,3879.161,0.5372037922633188,,,,0.5372037922633188,-1.550876594191375,,
2026-08-17,1514,market,True,639.0,4.381846635367759,,,,4.851330203442883,0.0,,
2026-08-17,1514,limit,False,,,,,,,,3.875968992248069,-0.9302325581395321
2026-08-17,1514,stop,True,660.297,1.0151492434465004,,,,1.4694902445414604,-3.225366766773141,,
2026-08-17,4042,market,True,2723.0,-0.6977598237238314,,,,0.5141388174807249,-0.6977598237238314,,
2026-08-17,4042,limit,True,2704.2125,-0.00785811026315919,,,,1.2124601894266673,-0.00785811026315919,,
2026-08-17,4042,stop,False,,,,,,,,0.14635931211124387,-1.0611050128064403
2026-08-17,8337,market,True,2798.0,0.17869907076484282,,,,2.037169406719075,-0.3573981415296634,,
2026-08-17,8337,limit,False,,,,,,,,2.957086188243774,0.5409304002884863
2026-08-17,8337,stop,False,,,,,,,,2.957086188243774,0.5409304002884863
2026-08-17,9006,market,True,1518.5,1.053671386236421,,,,1.2841620019756306,-0.1646361540994401,,
2026-08-17,9006,limit,False,,,,,,,,1.451187335092352,0.0
2026-08-17,9006,stop,True,1528.448,0.39595720626413033,,,,0.6249476593250147,-0.8144209027719729,,
2026-08-17,1662,market,True,1830.0,2.3497267759562845,,,,2.4043715846994607,-0.21857923497268228,,
2026-08-17,1662,limit,False,,,,,,,,2.9670329670329565,0.3296703296703285
2026-08-17,1662,stop,True,1850.493,1.2162704749491215,,,,1.2703101281658524,-1.3235932262375405,,
2026-08-17,9042,market,True,4620.0,0.7142857142857117,,,,1.3203463203463217,-0.6709956709956666,,
2026-08-17,9042,limit,False,,,,,,,,0.9924487594390463,-0.9924487594390463
2026-08-17,9042,stop,False,,,,,,,,0.9924487594390463,-0.9924487594390463
2026-08-17,9031,market,True,3038.0,1.5799868334430478,,,,1.678736010533255,-0.9545753785385136,,
2026-08-17,9031,limit,False,,,,,,,,2.2509102946044246,-0.3972194637537285
2026-08-17,9031,stop,True,3071.547,0.4705446473715069,,,,0.5682152999775036,-2.0363354361824793,,
2026-08-17,3994,market,True,5916.0,-4.361054766734284,,,,2.8735632183908066,-4.665314401622722,,
2026-08-17,3994,limit,False,,,,,,,,1.433333333333331,-6.000000000000005
2026-08-17,3994,stop,False,,,,,,,,1.433333333333331,-6.000000000000005
2026-08-17,6479,market,True,3702.0,-2.377093462992974,,,,1.8098325229605638,-2.674230145867096,,
2026-08-17,6479,limit,True,3697.435,-2.256564347987189,,,,1.9355309829652168,-2.554067887603162,,
2026-08-17,6479,stop,False,,,,,,,,1.0184937014205309,-3.430715625837577
2026-08-17,3853,market,True,1153.0,-0.5203816131829964,,,,4.163052905464015,-0.6071118820468291,,
2026-08-17,3853,limit,False,,,,,,,,4.163052905464015,-0.6071118820468291
2026-08-17,3853,stop,False,,,,,,,,4.163052905464015,-0.6071118820468291
2026-08-17,3854,market,True,2402.0,0.5828476269775118,,,,1.9150707743547102,-0.3746877601998322,,
2026-08-17,3854,limit,False,,,,,,,,1.5767634854771728,-0.7053941908713668
2026-08-17,3854,stop,False,,,,,,,,1.5767634854771728,-0.7053941908713668
2026-08-17,9759,market,True,2789.5,1.039612833841197,,,,1.6131923283742688,-0.6452769313497031,,
2026-08-17,9759,limit,False,,,,,,,,2.254689754689765,-0.018037518037516964
2026-08-17,9759,stop,False,,,,,,,,2.254689754689765,-0.018037518037516964
2026-08-17,9793,market,True,3850.0,-1.0389610389610393,,,,0.3896103896103842,-1.0389610389610393,,
2026-08-17,9793,limit,False,,,,,,,,0.3896103896103842,-1.0389610389610393
2026-08-17,9793,stop,False,,,,,,,,0.3896103896103842,-1.0389610389610393
2026-08-17,9104,market,True,6657.0,3.3648790746582558,,,,4.401382003905674,-0.18026137899954664,,
2026-08-17,9104,limit,False,,,,,,,,4.842359330215729,0.24136370493286208
2026-08-17,9104,stop,True,6689.499,2.862710645445943,,,,3.894178024393158,-0.6652067666053862,,
2026-08-17,9166,market,True,750.0,-2.1333333333333315,,,,1.0666666666666602,-2.400000000000002,,
2026-08-17,9166,limit,False,,,,,,,,0.3973509933774766,-3.0463576158940353
2026-08-17,9166,stop,False,,,,,,,,0.3973509933774766,-3.0463576158940353
2026-08-17,9470,market,True,1040.0,0.38461538461538325,,,,0.5769230769230749,-0.48076923076922906,,
2026-08-17,9470,limit,False,,,,,,,,-0.3809523809523818,-1.4285714285714235
2026-08-17,9470,stop,False,,,,,,,,-0.3809523809523818,-1.4285714285714235
2026-08-17,9434,market,True,231.5,1.0799136069114423,,,,2.0302362627396153,-0.2591819021665609,,
2026-08-17,9434,limit,False,,,,,,,,0.553425691035403,-1.702854875911286
2026-08-17,9434,stop,False,,,,,,,,0.553425691035403,-1.702854875911286
2026-08-17,9418,market,True,1725.0,0.2318840579710102,,,,0.7536231884057942,-0.8695652173912993,,
2026-08-17,9418,limit,False,,,,,,,,0.6952491309385911,-0.9269988412514474
2026-08-17,9418,stop,False,,,,,,,,0.6952491309385911,-0.9269988412514474
2026-08-17,1870,market,True,2100.0,1.1904761904761862,,,,1.4761904761904754,-0.19047619047618536,,
2026-08-17,1870,limit,False,,,,,,,,0.8041627246925254,-0.8514664143803197
2026-08-17,1870,stop,False,,,,,,,,0.8041627246925254,-0.8514664143803197
2026-08-17,9304,market,True,1970.0,2.6903553299492344,,,,3.1979695431472166,-0.20304568527919065,,
2026-08-17,9304,limit,False,,,,,,,,3.1979695431472166,-0.20304568527919065
2026-08-17,9304,stop,False,,,,,,,,3.1979695431472166,-0.20304568527919065
2026-08-17,9201,market,True,3000.0,-0.13333333333332975,,,,0.86666666666666,-0.33333333333332993,,
2026-08-17,9201,limit,False,,,,,,,,-0.09904258831296975,-1.2875536480686733
2026-08-17,9201,stop,False,,,,,,,,-0.09904258831296975,-1.2875536480686733
2026-08-17,9507,market,True,1807.0,1.8539014941892695,,,,2.6009961261759917,-0.3320420586607642,,
2026-08-17,9507,limit,False,,,,,,,,2.5726141078838083,-0.3596127247579517
2026-08-17,9507,stop,True,1827.505,0.7110787658583639,,,,1.4497908350455946,-1.4503380291709278,,
2026-08-17,9744,market,True,3301.0,0.18176310209028212,,,,0.5755831566192082,-0.48470160557406716,,
2026-08-17,9744,limit,False,,,,,,,,0.45385779122542047,-0.6051437216338829
2026-08-17,9744,stop,False,,,,,,,,0.45385779122542047,-0.6051437216338829
2026-08-17,3825,market,True,210.0,1.904761904761898,,,,7.14285714285714,0.0,,
2026-08-17,3825,limit,False,,,,,,,,7.655502392344493,0.4784688995215225
2026-08-17,3825,stop,False,,,,,,,,7.655502392344493,0.4784688995215225
2026-08-17,9024,market,True,3252.0,1.1377613776137663,,,,2.4292742927429334,-0.49200492004920493,,
2026-08-17,9024,limit,True,3252.0,1.1377613776137663,,,,2.4292742927429334,-0.49200492004920493,,
2026-08-17,9024,stop,False,,,,,,,,1.6168395363026278,-1.281269066503965
2026-08-17,8233,market,True,2237.0,1.274027715690651,,,,1.3187304425569923,-0.4246759052302207,,
2026-08-17,8233,limit,True,2237.0,1.274027715690651,,,,1.3187304425569923,-0.4246759052302207,,
2026-08-17,8233,stop,False,,,,,,,,0.9576837416481077,-0.7795100222717122
2026-08-17,3923,market,True,1090.0,0.04587155963302614,,,,2.706422018348631,-1.6513761467889854,,
2026-08-17,3923,limit,False,,,,,,,,1.7727272727272814,-2.5454545454545507
2026-08-17,3923,stop,False,,,,,,,,1.7727272727272814,-2.5454545454545507
2026-08-17,3276,market,True,2244.0,0.0,,,,0.04456327985740138,0.0,,
2026-08-17,3276,limit,False,,,,,,,,0.04456327985740138,0.0
2026-08-17,3276,stop,False,,,,,,,,0.04456327985740138,0.0
2026-08-17,7616,market,True,1990.0,1.005025125628145,,,,1.005025125628145,-0.45226130653266416,,
2026-08-17,7616,limit,True,1981.0125,1.4632668900372847,,,,1.4632668900372847,-0.0006309904657331167,,
